"alexa_links_in";"alexa_load_time";"alexa_rank";"alexa_rank_dk";"external_links_count";"img_count";"internal_links_count";"page_rank";"has_description";"has_keywords";"title_tag";"id";"cluster"
0.0032228031225381365;0.08127430252049657;0.13584602195567896;0.12601313881068169;0.1080797481636936;0.02926829268292683;9.832841691248771E-4;0.5;"1";"1";"1";2020.0;"cluster_1"
0.002435006803695481;0.020040795512493624;0.13239495270585241;0.1530586127463527;0.0;0.0;0.0;0.375;"0";"0";"0";2021.0;"cluster_0"
0.009740027214781923;0.06960734319224886;0.16328935622469545;0.25748656257998465;0.1080797481636936;0.4276422764227642;0.1976401179941003;0.5;"1";"0";"1";2022.0;"cluster_2"
7.877963188426556E-4;0.08127430252049657;0.6847704499455871;0.42359866905554133;0.004197271773347324;0.0032520325203252032;0.00688298918387414;0.5;"0";"0";"1";2023.0;"cluster_6"
0.006302370550741245;0.03926568077511474;0.14117351527734576;0.5959389130620254;0.0;0.0;0.0;0.375;"0";"0";"0";2024.0;"cluster_4"
0.002435006803695481;0.05359510453850076;0.30768086291904484;0.31106560873645595;0.05036726128016789;0.14308943089430895;0.0599803343166175;0.5;"1";"1";"1";2025.0;"cluster_1"
0.001002649860345198;0.08127430252049657;0.31566620219691666;0.23146489207405513;0.015739769150052464;0.01951219512195122;9.832841691248771E-4;0.125;"1";"1";"1";2026.0;"cluster_5"
0.0012891212490152547;0.1141254462009179;0.162525636454216;0.2541203280017399;0.016789087093389297;0.07154471544715447;0.18289085545722714;0.46643167028199567;"1";"1";"1";2027.0;"cluster_1"
0.00830767027143164;0.08735339112697603;0.15974008239069576;0.1777152120126269;0.012591815320041973;0.04878048780487805;0.27728613569321536;0.625;"1";"1";"1";2028.0;"cluster_2"
0.04110864427415312;0.04849566547679755;0.2145723801503668;0.2938315843358075;0.00944386149003148;0.011382113821138212;0.018682399213372666;0.875;"0";"0";"1";2029.0;"cluster_2"
0.00207691756785791;0.08127430252049657;0.5405340474871849;0.6676051531439297;0.01049317943336831;0.013008130081300813;0.003933136676499509;0.46643167028199567;"1";"1";"1";2030.0;"cluster_6"
0.006445606245076273;0.040387557368689445;0.4313010463635222;0.35884310212439213;0.40713536201469047;0.14959349593495935;0.168141592920354;0.125;"1";"1";"1";2031.0;"cluster_5"
0.13335243142591133;0.0465068842427333;0.087295445751872;0.2541203280017399;0.0031479538300104933;0.0;0.00983284169124877;0.75;"0";"0";"1";2032.0;"cluster_2"
0.00501324930172599;0.08852626211116778;0.17483703518252988;0.08659670676563433;0.1521511017838405;0.04552845528455285;0.0;0.375;"1";"1";"1";2033.0;"cluster_1"
0.04977440378142233;0.04905660377358491;0.2090366762510969;0.20254244518385803;0.09548793284365163;0.03902439024390244;0.015732546705998034;0.75;"0";"0";"1";2034.0;"cluster_2"
0.10040822172885483;0.06945436002039776;0.10698356822352544;0.07951539970992236;0.07555089192025184;0.10894308943089431;0.038348082595870206;0.75;"1";"0";"1";2035.0;"cluster_2"
0.021198882761584187;0.08127430252049657;0.21654405845406596;0.5633478372152547;0.0;0.0;0.0;0.0;"0";"0";"0";2036.0;"cluster_4"
0.003007949581035594;0.08127430252049657;0.30239762488209126;0.2541203280017399;0.0031479538300104933;0.03739837398373984;0.0599803343166175;0.375;"1";"1";"1";2037.0;"cluster_1"
0.0027214781923655374;0.08127430252049657;0.6624514561674586;0.2541203280017399;0.0;0.0;0.0;0.375;"0";"0";"0";2038.0;"cluster_4"
6.445606245076273E-4;0.08127430252049657;0.431284608686343;0.2174729118675881;0.06715634837355719;0.027642276422764227;0.004916420845624385;0.375;"0";"1";"1";2039.0;"cluster_6"
0.004870013607390962;0.09357470678225395;0.1829568262301494;0.2481870147598328;0.017838405036726127;0.004878048780487805;0.0;0.375;"0";"0";"1";2040.0;"cluster_6"
0.014466805127837858;0.04462009178990311;0.21463096571774906;0.3382817165770839;0.0472193074501574;0.026016260162601626;0.1848574237954769;0.625;"1";"1";"1";2041.0;"cluster_1"
0.00293633173386808;0.14405915349311577;0.2079071127936549;0.28675027728009556;0.01993704092339979;0.13495934959349593;0.16224188790560473;0.625;"1";"1";"1";2042.0;"cluster_1"
2.864713886700566E-4;0.08127430252049657;0.35124407927512374;0.15920143332480163;0.004197271773347324;0.0;0.0;0.0;"0";"0";"1";2043.0;"cluster_6"
0.0047267779130559335;0.041611422743498216;0.18783839487346782;0.10860848050507636;0.02833158447009444;0.01788617886178862;0.0;0.375;"1";"1";"1";2044.0;"cluster_1"
0.03043758504619351;0.06532381438041815;0.11550418570697607;0.25586554048289395;0.07555089192025184;0.061788617886178863;0.0;0.625;"0";"0";"1";2045.0;"cluster_2"
0.027143164076487862;0.08127430252049657;0.172359582196394;0.119358416517362;0.13641133263378805;0.02926829268292683;0.01376597836774828;0.46643167028199567;"0";"0";"0";2046.0;"cluster_0"
0.0077347274940915275;0.08127430252049657;0.23761168137206556;0.2626055797286921;0.06925498426023086;0.013008130081300813;0.03146509341199607;0.5;"1";"1";"1";2047.0;"cluster_1"
0.013177683878822602;0.02998470168281489;0.12014930468625531;0.09000938486477263;0.0031479538300104933;0.0910569105691057;0.11897738446411013;0.5;"1";"1";"1";2048.0;"cluster_1"
0.003007949581035594;0.0196838347781744;0.144000374273265;0.2405084890367716;0.10388247639034627;0.026016260162601626;0.0;0.25;"1";"0";"1";2049.0;"cluster_6"
0.06803695480913843;0.026211116777154514;0.3363991708667039;0.5386912379489804;0.09653725078698845;0.014634146341463415;9.832841691248771E-4;0.875;"1";"1";"1";2050.0;"cluster_6"
8.594141660101698E-4;0.013564507904130546;0.29782078548494095;0.2541203280017399;0.0;0.0;0.0;0.46643167028199567;"1";"1";"1";2051.0;"cluster_1"
0.005299720690396047;0.22947475777664456;0.29140714103274135;0.6764781162016893;0.0031479538300104933;0.004878048780487805;0.11012782694198624;0.75;"1";"1";"1";2052.0;"cluster_6"
0.009381937978944353;0.07450280469148393;0.07503462449180182;0.04692432386315161;0.030430220356768102;0.0975609756097561;0.04228121927236971;0.5;"1";"1";"1";2053.0;"cluster_2"
0.003938981594213278;0.3100968893421724;0.40642241121336187;0.6955037966043853;0.0;0.0;0.0;0.125;"0";"0";"0";2054.0;"cluster_4"
0.006015899162071188;0.08127430252049657;0.10901804688362715;0.1348007849159628;0.0031479538300104933;0.27479674796747966;0.8682399213372665;0.25;"1";"1";"1";2055.0;"cluster_1"
0.009310320131776838;0.041815400305966345;0.1767062941130356;0.3160993089326849;0.0;0.0;0.0;0.5;"0";"0";"0";2056.0;"cluster_0"
0.008952230895939267;0.03982661907190209;0.14696337095454012;0.1763501407729716;0.04931794333683106;0.022764227642276424;9.832841691248771E-4;0.5;"0";"0";"1";2057.0;"cluster_2"
0.00207691756785791;0.08127430252049657;0.3490839999022169;0.34186502858117906;0.18467995802728226;0.00975609756097561;0.0019665683382497543;0.375;"1";"1";"1";2058.0;"cluster_6"
2.864713886700566E-4;0.08127430252049657;0.43196698302873054;0.25330603190854023;0.01049317943336831;0.032520325203252036;0.0688298918387414;0.0;"0";"0";"1";2059.0;"cluster_6"
0.0011458855546802264;0.08127430252049657;0.5968183400643514;0.7147001109120382;0.011542497376705142;0.004878048780487805;0.0;0.375;"1";"1";"1";2060.0;"cluster_6"
0.0643128267564277;0.10775114737378888;0.026041495440862716;0.012882859824247079;0.05666316894018888;0.13658536585365855;0.2871189773844641;0.75;"0";"0";"1";2061.0;"cluster_2"
0.0026498603451980234;0.08127430252049657;0.10374998208714667;0.09905298182748912;0.001049317943336831;0.11869918699186992;0.048180924287118974;0.125;"0";"0";"1";2062.0;"cluster_2"
0.023419036023777127;0.062162162162162166;0.10811608203328166;0.13241191024656598;0.07974816369359916;0.026016260162601626;9.832841691248771E-4;0.625;"1";"1";"1";2063.0;"cluster_2"
7.877963188426556E-4;0.08127430252049657;0.38397865968023237;0.46514802491255014;0.0062959076600209865;0.00975609756097561;9.832841691248771E-4;0.5;"0";"0";"1";2064.0;"cluster_6"
7.161784716751415E-5;0.08127430252049657;0.5954152367994915;0.21917925091715723;0.001049317943336831;0.0016260162601626016;0.0;0.46643167028199567;"1";"1";"1";2065.0;"cluster_6"
0.010384587839289552;0.08077511473737889;0.06613256860201348;0.0587833802576572;0.17523609653725078;0.061788617886178863;0.0;0.375;"1";"1";"1";2066.0;"cluster_1"
7.161784716751415E-5;0.08127430252049657;0.5911574569311784;0.30517873901544235;0.0;0.0;0.0;0.46643167028199567;"0";"0";"0";2067.0;"cluster_4"
0.002005299720690396;0.08127430252049657;0.33675110574989947;0.46105281119358416;0.09233997901364113;0.008130081300813009;0.0;0.5;"0";"1";"1";2068.0;"cluster_6"
0.008236052424264126;0.12503824579296277;0.3907741640176718;0.2829963313710434;0.05141657922350472;0.030894308943089432;9.832841691248771E-4;0.5;"1";"1";"1";2069.0;"cluster_6"
0.02520948220296498;0.03962264150943396;0.10199915872811155;0.05861274635270028;0.2675760755508919;0.1886178861788618;0.36774827925270404;0.625;"0";"0";"1";2070.0;"cluster_2"
5.729427773401132E-4;0.08127430252049657;0.5297323861859446;0.2527941301936695;0.017838405036726127;0.0065040650406504065;0.0;0.0;"0";"0";"1";2071.0;"cluster_6"
5.01324930172599E-4;0.08127430252049657;0.3990191342991944;0.15962801808719393;0.06400839454354669;0.2959349593495935;0.0;0.375;"1";"1";"1";2072.0;"cluster_1"
0.006732077633746329;0.08127430252049657;0.1544943559760229;0.09879703097005375;0.0062959076600209865;0.06666666666666667;0.17797443461160276;0.75;"1";"1";"1";2073.0;"cluster_2"
7.877963188426556E-4;0.08127430252049657;0.7594232145521491;0.2541203280017399;0.001049317943336831;0.0;0.0;0.125;"0";"0";"1";2074.0;"cluster_6"
0.006373988397908759;0.08127430252049657;0.09956848990010107;0.10801126183772716;0.28226652675760755;0.07154471544715447;0.0029498525073746312;0.875;"1";"1";"1";2075.0;"cluster_2"
0.006015899162071188;0.2617542070372259;0.12057246950389404;0.06603532121832609;0.03672612801678909;0.0032520325203252032;0.0;0.625;"0";"0";"1";2076.0;"cluster_2"
0.004010599441380792;0.036970933197348295;0.17560117643191134;0.20092142308676733;0.04512067156348373;0.011382113821138212;9.832841691248771E-4;0.5;"1";"1";"1";2077.0;"cluster_1"
0.004010599441380792;0.05976542580316165;0.15557207752851515;0.3007422574865626;0.18467995802728226;0.06829268292682927;0.004916420845624385;0.625;"0";"0";"1";2078.0;"cluster_2"
0.4211845591921507;0.05104538500764916;0.013461193173053337;0.017745926115519152;0.026232948583420776;0.011382113821138212;0.008849557522123894;0.875;"1";"1";"1";2079.0;"cluster_2"
0.018262551027716106;0.04727180010198878;0.11624893892686414;0.07652930637317636;0.07345225603357818;0.08617886178861789;0.011799410029498525;0.625;"1";"0";"1";2080.0;"cluster_2"
0.005944281314903674;0.08127430252049657;0.06743114509916977;0.060830987117140176;0.01049317943336831;0.026016260162601626;0.11209439528023599;0.375;"1";"0";"1";2081.0;"cluster_2"
0.008594141660101697;0.08893421723610404;0.36688937611849964;0.2571452947700708;0.0;0.0;0.0;0.375;"0";"0";"0";2082.0;"cluster_4"
0.3583757072262408;0.08127430252049657;0.0775272507184108;0.2541203280017399;0.0;0.0;0.0;0.25;"0";"0";"0";2083.0;"cluster_0"
0.032228031225381364;0.06404895461499235;0.17059189968127766;0.2541203280017399;0.0062959076600209865;0.00975609756097561;0.06981317600786627;0.5;"0";"0";"1";2084.0;"cluster_2"
0.0015755926376853112;0.08127430252049657;0.40777325109436996;0.2379489804624179;0.0062959076600209865;0.04227642276422764;0.04228121927236971;0.25;"1";"0";"1";2085.0;"cluster_6"
0.004368688677218363;0.08127430252049657;0.3102480909113133;0.6745158262946848;0.033578174186778595;0.03739837398373984;0.0776794493608653;0.625;"1";"0";"1";2086.0;"cluster_6"
0.001503974790517797;0.08127430252049657;0.5805446181780478;0.3177203310297756;0.0;0.0;0.0;0.625;"0";"0";"0";2087.0;"cluster_4"
0.010098116450619494;0.08127430252049657;0.3458634796118011;0.4353724084975685;0.11752360965372508;0.11219512195121951;0.01671583087512291;0.5;"1";"1";"1";2088.0;"cluster_6"
0.01138723769963475;0.0791942886282509;0.20446910938979126;0.39134886101868444;0.02833158447009444;0.022764227642276424;0.004916420845624385;0.5;"0";"0";"1";2089.0;"cluster_6"
0.016830194084365823;0.06833248342682305;0.12431941694294608;0.1998123027045474;0.05771248688352571;0.04552845528455285;0.02654867256637168;0.625;"1";"0";"1";2090.0;"cluster_2"
0.00587266346773616;0.05726670066292708;0.29355331160188114;0.14307652930637318;0.014690451206715634;0.0;0.008849557522123894;0.625;"1";"1";"1";2091.0;"cluster_1"
0.0011458855546802264;0.057674655787863335;0.19756317758001987;0.20006825356198277;0.0;0.0;0.0;0.25;"0";"0";"0";2092.0;"cluster_0"
0.009310320131776838;0.08127430252049657;0.1485633048666483;0.14734237693029606;0.024134312696747113;0.00975609756097561;0.01966568338249754;0.375;"1";"0";"1";2093.0;"cluster_2"
0.017188283320203394;0.08893421723610404;0.039202595635670266;0.022097090691920486;0.38195173137460653;0.12032520325203253;0.003933136676499509;0.5;"1";"0";"1";2094.0;"cluster_2"
3.5808923583757074E-4;0.08551759306476288;0.10961148917768623;0.03617438785086597;0.0031479538300104933;0.056910569105691054;0.05014749262536873;0.0;"1";"0";"1";2095.0;"cluster_6"
0.009453555826111867;0.03982661907190209;0.3590009769880949;0.2541203280017399;0.13641133263378805;0.02926829268292683;0.0;0.625;"1";"1";"1";2096.0;"cluster_1"
0.020124615054071475;0.06144824069352371;0.14722848118391738;0.1650883030458152;0.008394543546694649;0.0016260162601626016;9.832841691248771E-4;0.625;"0";"0";"1";2097.0;"cluster_2"
0.00880899520160424;0.029780724120346762;0.2584639285711275;0.2541203280017399;0.11332633788037776;0.0032520325203252032;0.003933136676499509;0.5;"1";"1";"1";2098.0;"cluster_1"
0.004010599441380792;0.08127430252049657;0.39652060736795697;0.3114921934988482;0.013641133263378805;0.00975609756097561;0.0029498525073746312;0.5;"1";"1";"1";2099.0;"cluster_6"
0.0013607390961827687;0.054767975522692504;0.07286485110414828;0.03643033870830134;0.0;0.0;0.0;0.5;"0";"0";"0";2100.0;"cluster_0"
0.009525173673279382;0.05527791942886282;0.1918597250777418;0.32411910246565995;0.04197271773347324;0.03739837398373984;0.0019665683382497543;0.46643167028199567;"1";"1";"1";2101.0;"cluster_1"
0.013750626656162716;0.4249872514023457;0.09826190530380621;0.0794300827574439;0.21720881427072403;0.11869918699186992;0.02064896755162242;0.625;"0";"1";"1";2102.0;"cluster_2"
2.1485354150254244E-4;0.08127430252049657;0.6361886843030299;0.2633734323009982;0.0;0.0;0.0;0.625;"0";"0";"0";2103.0;"cluster_4"
0.0022917711093604527;0.08127430252049657;0.690719624647749;0.5517447316781845;0.04407135362014691;0.014634146341463415;0.0;0.875;"1";"1";"1";2104.0;"cluster_6"
0.004440306524385877;0.17791942886282508;0.17628945147892733;0.2770241446975514;0.03777544596012592;0.05365853658536585;0.5476892822025565;0.375;"1";"1";"1";2105.0;"cluster_1"
0.019838143665401417;0.07343192248852626;0.05174833663351314;0.04726559167306544;0.11962224554039874;0.13008130081300814;0.0;0.625;"0";"0";"1";2106.0;"cluster_2"
0.008236052424264126;0.10917899031106579;0.22761082998468346;0.27378210050337004;0.013641133263378805;0.04065040650406504;0.05506391347099312;0.75;"1";"1";"1";2107.0;"cluster_2"
8.594141660101698E-4;0.08127430252049657;0.18690903389449035;0.2541203280017399;0.001049317943336831;0.0;0.0;0.46643167028199567;"1";"0";"1";2108.0;"cluster_2"
2.864713886700566E-4;0.08127430252049657;0.513111365684368;0.3107243409265421;0.02728226652675761;0.0;0.0029498525073746312;0.46643167028199567;"1";"0";"1";2109.0;"cluster_6"
0.031941559836711306;0.07455379908210097;0.025639826047227553;0.0148451497312516;0.07030430220356768;0.01951219512195122;0.11504424778761062;0.625;"1";"1";"1";2110.0;"cluster_2"
0.0062307527035737305;0.032279449260581336;0.15407329855289434;0.10323351249893353;0.05036726128016789;0.05365853658536585;0.21140609636184857;0.75;"1";"0";"1";2111.0;"cluster_2"
0.00501324930172599;0.037225905150433454;0.16091095078053677;0.1922190939339647;0.0912906610703043;0.04878048780487805;0.0;0.375;"1";"1";"1";2112.0;"cluster_1"
0.007161784716751414;0.04196838347781744;0.6312548522758596;0.4224895486733214;0.0;0.0;0.0;0.375;"0";"0";"0";2113.0;"cluster_4"
4.297070830050849E-4;0.08127430252049657;0.5620092405034481;0.30278986434604555;0.007345225603357817;0.013008130081300813;0.010816125860373648;0.0;"0";"0";"1";2114.0;"cluster_6"
0.0027214781923655374;0.17491075981642018;0.38272307403108324;0.4161760941899155;0.07450157397691501;0.2097560975609756;0.15142576204523106;0.125;"1";"1";"1";2115.0;"cluster_5"
0.01747475470887345;0.05385007649158593;0.16964947285633722;0.14137019025680403;0.0944386149003148;0.02926829268292683;0.018682399213372666;0.625;"1";"1";"1";2116.0;"cluster_2"
8.594141660101698E-4;0.08127430252049657;0.4695481493282891;0.544578107669994;0.0;0.00975609756097561;0.0;0.25;"0";"0";"1";2117.0;"cluster_6"
0.009596791520446896;0.08127430252049657;0.2815339977526745;0.28350823308591416;0.10283315844700944;0.00975609756097561;0.0;0.75;"0";"0";"1";2118.0;"cluster_2"
0.006373988397908759;0.08127430252049657;0.11961655535408865;0.08932684924494497;0.008394543546694649;0.032520325203252036;0.05211406096361849;0.5;"0";"0";"1";2119.0;"cluster_2"
0.007090166869583901;0.06848546659867415;0.19834459946438462;0.249722719904445;0.11017838405036726;0.08455284552845528;0.5162241887905604;0.375;"1";"1";"1";2120.0;"cluster_1"
0.004511924371553391;0.1087200407955125;0.06974675018692589;0.04146403890453033;0.0472193074501574;0.0032520325203252032;0.0;0.5;"1";"1";"1";2121.0;"cluster_2"
0.020339468595574017;0.2064762876083631;0.04326059450442089;0.04342632881153485;0.0;0.0;0.0;0.625;"0";"0";"0";2122.0;"cluster_0"
0.0016472104848528253;0.08127430252049657;0.24583979249750695;0.2828256974660865;0.16474291710388247;0.08292682926829269;0.0;0.5;"0";"0";"1";2123.0;"cluster_2"
0.007663109646924013;0.12835288118306987;0.22630213799387844;0.25902226772459686;0.014690451206715634;0.030894308943089432;0.04228121927236971;0.5;"1";"0";"1";2124.0;"cluster_2"
0.1254744682374848;0.03997960224375319;0.025895242261858097;0.013736029349031653;0.053515215110178385;0.03414634146341464;0.0;0.875;"1";"0";"1";2125.0;"cluster_2"
0.009883262909116952;0.06501784803671597;0.05734009722675312;0.029775616414981658;0.10388247639034627;0.03739837398373984;0.007866273352999017;0.625;"1";"1";"1";2126.0;"cluster_2"
0.003580892358375707;0.010249872514023458;0.09029426813981972;0.06492620083610613;0.0776495278069255;0.06829268292682927;9.832841691248771E-4;0.5;"1";"1";"1";2127.0;"cluster_1"
0.0016472104848528253;0.20520142784293727;0.12855865173956987;0.23197679378892586;0.002098635886673662;0.027642276422764227;0.08652900688298919;0.125;"1";"1";"1";2128.0;"cluster_5"
0.011315619852467235;0.0715961244263131;0.33227710720484466;0.348007849159628;0.1080797481636936;0.0065040650406504065;0.01671583087512291;0.5;"1";"0";"1";2129.0;"cluster_6"
0.006373988397908759;0.17511473737888833;0.3025421921454878;0.25996075420185993;0.033578174186778595;0.26504065040650404;0.09734513274336283;0.375;"1";"1";"1";2130.0;"cluster_1"
0.006588841939411301;0.08127430252049657;0.05433790300758915;0.04521798481358246;0.024134312696747113;0.04390243902439024;0.12291052114060963;0.375;"1";"1";"1";2131.0;"cluster_1"
0.005586192079066103;0.031055583885772564;0.4257312026731878;0.4712908454909991;0.02833158447009444;0.0065040650406504065;0.0019665683382497543;0.5;"1";"1";"1";2132.0;"cluster_6"
0.0032944209697056506;0.08127430252049657;0.32050773034454216;0.2994625031993857;0.026232948583420776;0.022764227642276424;0.0;0.375;"1";"0";"1";2133.0;"cluster_6"
0.011315619852467235;0.10678225395206527;0.06515642346491061;0.033956147086426074;0.0912906610703043;0.013008130081300813;0.00983284169124877;0.625;"1";"1";"1";2134.0;"cluster_2"
0.0212705006087517;0.12463029066802651;0.13806637281157616;0.15664192475044791;0.06610703043022036;0.013008130081300813;0.20452310717797442;0.625;"1";"1";"1";2135.0;"cluster_2"
0.0037241280527107357;0.08127430252049657;0.3346677355371622;0.2541203280017399;0.0;0.0;0.0;0.375;"0";"0";"0";2136.0;"cluster_4"
0.020840793525746616;0.0760326364099949;0.2877744143761396;0.3602934903165259;0.07450157397691501;0.011382113821138212;0.003933136676499509;0.875;"0";"0";"1";2137.0;"cluster_2"
0.004798395760223448;0.08127430252049657;0.11519650610849373;0.09657879020561386;0.03462749213011543;0.05040650406504065;0.08751229105211406;0.25;"1";"0";"1";2138.0;"cluster_2"
0.0027214781923655374;0.034013258541560426;0.28581116565048104;0.13514205272587662;0.0;0.0;0.0;0.5;"0";"0";"0";2139.0;"cluster_0"
0.013249301725990117;0.11183069862315145;0.15398394502566384;0.1831754969712482;0.03672612801678909;0.04227642276422764;9.832841691248771E-4;0.625;"1";"1";"1";2140.0;"cluster_2"
0.003652510205543221;0.09092299847016828;0.18539845350961268;0.15783636208514631;0.06505771248688352;0.0032520325203252032;0.018682399213372666;0.5;"1";"1";"1";2141.0;"cluster_1"
0.042755854759005944;0.015400305966343703;0.2525821904932905;0.28990700452179846;0.06505771248688352;0.004878048780487805;0.0;0.875;"1";"1";"1";2142.0;"cluster_2"
0.010456205686457064;0.16613972463029067;0.28645602837058787;0.5886869721013566;0.01993704092339979;0.02113821138211382;0.05211406096361849;0.625;"1";"1";"1";2143.0;"cluster_6"
0.0023633889565279668;0.018306986231514534;0.25410794411864124;0.8356795495264909;0.0472193074501574;0.055284552845528454;0.0;0.125;"1";"0";"1";2144.0;"cluster_6"
0.0027930960395330514;0.033962264150943396;0.30610242443094027;0.48784233427181983;0.0031479538300104933;0.0;9.832841691248771E-4;0.25;"0";"0";"1";2145.0;"cluster_6"
0.009095466590274296;0.15441101478837327;0.34414848195943853;0.28035150584421126;0.1311647429171039;0.18536585365853658;0.004916420845624385;0.5;"1";"1";"1";2146.0;"cluster_1"
0.004225452982883335;0.07536970933197348;0.21500650341945834;0.11551915365583142;0.02938090241343127;0.05365853658536585;0.13372664700098327;0.25;"1";"1";"1";2147.0;"cluster_5"
0.0016472104848528253;0.08127430252049657;0.08523272800533424;0.08190427437931917;0.11122770199370409;0.0991869918699187;0.02359882005899705;0.25;"1";"1";"1";2148.0;"cluster_1"
0.007877963188426556;0.01912289648138705;0.2313826446789553;0.24460370275573756;0.09653725078698845;0.00975609756097561;0.0029498525073746312;0.5;"1";"0";"1";2149.0;"cluster_2"
0.010742677075127122;0.03625701172870984;0.09049699949169644;0.2541203280017399;0.0;0.0;0.0;0.375;"0";"0";"0";2150.0;"cluster_0"
0.005586192079066103;0.034013258541560426;0.3598595295115312;0.32087705827147855;0.15739769150052466;0.14308943089430895;9.832841691248771E-4;0.375;"0";"0";"1";2151.0;"cluster_6"
0.006660459786578816;0.08127430252049657;0.2543169976540484;0.23240337855131815;0.21091290661070305;0.022764227642276424;0.010816125860373648;0.625;"1";"1";"1";2152.0;"cluster_2"
0.003079567428203108;0.009637939826619072;0.3399176767408554;0.2661888917327873;0.023084994753410283;0.0016260162601626016;0.0;0.375;"1";"1";"1";2153.0;"cluster_1"
0.004368688677218363;0.10831208567057624;0.08049193331529404;0.0936780138213463;0.3011542497376705;0.04552845528455285;9.832841691248771E-4;0.75;"1";"0";"1";2154.0;"cluster_2"
0.005228102843228532;0.08127430252049657;0.1005345195435552;0.082245542189233;0.005246589716684155;0.04227642276422764;0.14355948869223206;0.375;"1";"1";"1";2155.0;"cluster_1"
0.001503974790517797;0.08127430252049657;0.6860391014406991;0.5287944714614794;0.0;0.0;0.0;0.25;"0";"0";"0";2156.0;"cluster_4"
0.003652510205543221;0.11121876593574707;0.04946181358999713;0.018343144782868356;0.023084994753410283;0.014634146341463415;0.014749262536873156;0.25;"1";"1";"1";2157.0;"cluster_1"
0.014968130058010455;0.11040285568587456;0.07739574930097724;0.09401928163126014;0.44491080797481636;0.14634146341463414;0.017699115044247787;0.5;"1";"0";"1";2158.0;"cluster_2"
0.04590704003437657;0.010963793982661908;0.23218514050842157;0.2541203280017399;0.0;0.0;0.0;0.625;"0";"0";"0";2159.0;"cluster_0"
5.01324930172599E-4;0.08127430252049657;0.48497174826919687;0.34519238972783894;0.008394543546694649;0.011382113821138212;0.0;0.375;"1";"0";"1";2160.0;"cluster_6"
0.002435006803695481;0.08127430252049657;0.2872897136388044;0.46506270796007165;0.0;0.0;0.0;0.25;"0";"0";"0";2161.0;"cluster_4"
0.0027214781923655374;0.08127430252049657;0.3857838538176295;0.2541203280017399;0.016789087093389297;0.01951219512195122;0.12684365781710916;0.25;"1";"0";"1";2162.0;"cluster_6"
0.03416171309890425;0.011932687404385517;0.09337148560354515;0.2541203280017399;0.012591815320041973;0.016260162601626018;0.0;0.625;"0";"0";"1";2163.0;"cluster_2"
0.0037957458998782497;0.04676185619581846;0.06870949060902859;0.08642607286067741;0.007345225603357817;0.0065040650406504065;0.00688298918387414;0.375;"1";"0";"1";2164.0;"cluster_2"
