"alexa_links_in";"alexa_load_time";"alexa_rank";"alexa_rank_dk";"external_links_count";"html5_tags";"img_count";"internal_links_count";"page_rank";"alexa_has_adult_content";"alexa_lang";"cms";"facebook_share";"has_analytics";"has_content_business";"has_content_film";"has_content_food";"has_content_games";"has_content_health";"has_content_music";"has_content_news";"has_content_shop";"has_content_sport";"has_content_technology";"has_content_transport";"has_content_xxx";"has_description";"has_js_angular";"has_js_backbone";"has_js_dojo";"has_js_ember";"has_js_handlebars";"has_js_jquery";"has_js_knockout";"has_js_modernizr";"has_js_mootools";"has_js_prototype";"has_js_underscore";"has_keywords";"html5";"server";"title_tag";"twitter_share";"xhtml";"id";"cluster"
0.0441877705330982;-0.5868202435712506;-1.0622600820737116;-0.5710020387464646;-0.6004605057306811;0.34879904061366673;-0.5650523183330689;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";1088.0;"cluster_1"
-0.14981372093807985;-0.10733319521922517;-0.5346714610550591;6.9271165993769035E-15;-0.609592054246904;-0.10868527797967921;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";1089.0;"cluster_1"
-0.17320397168283183;-0.37785753352995205;-1.0414208189482776;-0.9178041790375951;0.6779562865405232;-0.15951686893449543;0.527090050097086;-0.3852204736515392;-1.6191022485502775;"0";"0";"11";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1090.0;"cluster_1"
-0.2708926659697371;-7.29446854053416E-15;0.976562632443868;0.523227261879284;-0.5913289572144582;-0.15951686893449543;-0.5422993523241074;1.5866531954914047;-1.6191022485502775;"0";"0";"6";"0";"1";"1";"0";"0";"1";"1";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1091.0;"cluster_2"
-0.24199882681445525;0.38255863537552054;0.4532318835052446;1.8703225447378042;1.0066920331245472;-0.10868527797967921;-0.10999299815383771;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"1";"0";"1";"1";"0";"0";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";1092.0;"cluster_3"
0.2670831011595581;-0.6501160022144655;-0.6840820938237484;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1093.0;"cluster_1"
-0.09752963103804606;-0.3691868816610185;-0.3851188189857922;-0.684233191433027;-0.13475153140331378;-0.15951686893449543;0.07203072991785478;-0.3976221948411175;0.7519464699429849;"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";1094.0;"cluster_1"
-0.3245526529724033;-7.29446854053416E-15;0.4422369939283236;0.9126814955590749;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"1";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1095.0;"cluster_2"
-0.28052394568816436;-1.015150445896568;0.756551714852445;0.9467016176666968;-0.37217179282510887;0.2979674496588505;-0.2692637602165686;-0.24880154056617834;-0.43357788930364627;"0";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";1096.0;"cluster_2"
-0.26951676886710463;0.6270710180794468;-0.3043420032674319;-0.4481233887458005;-0.4360926324386691;-0.15951686893449543;-0.018981134117991467;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1097.0;"cluster_1"
-0.18971473691442145;-0.548669375347943;0.19726854349471704;0.8690138761373513;-0.20780391953309688;-0.15951686893449543;-0.2692637602165686;-0.3604170312723827;0.7519464699429849;"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1098.0;"cluster_3"
3.8843165839803175;-0.9345133835154861;-1.4264657993092207;-1.4941152028010405;0.42227292808628236;0.19630426774921808;0.3450663220253935;-0.27360498294533486;1.3447086495663005;"0";"0";"11";"1";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";1099.0;"cluster_7"
-0.18558704560652403;-0.8530092559475108;0.27997812986331105;0.8928787379143397;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1100.0;"cluster_3"
-0.20760139924864354;-0.5235244849280357;-1.1162260232304864;-1.268668423460979;-0.2899878561791029;-0.15951686893449543;-0.08724003214487615;0.18525870106906087;-0.43357788930364627;"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";1101.0;"cluster_1"
0.14462825902526838;-0.8954954501052851;0.32372662219039433;-0.03175771518983117;-0.061699143273530675;-0.15951686893449543;-0.45128748828826115;-0.34801531008280445;1.3447086495663005;"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";1102.0;"cluster_6"
-0.17457986878546428;-0.5009807900688085;-1.1749841765474294;-1.2239852780061922;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1103.0;"cluster_1"
-0.14018244121965256;-0.8677493641246977;-0.6706032449553688;-0.5501837550686661;-0.5456712146333438;-0.15951686893449543;-0.10999299815383771;0.24726730701695218;0.1591842903196693;"0";"0";"11";"1";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";1104.0;"cluster_1"
-0.2722685630723696;-0.5001137248819151;-1.3417151301119865;-1.458064028627292;-0.10735688585464512;-0.15951686893449543;0.04927776390889321;-0.372818752461961;0.7519464699429849;"0";"0";"11";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";1105.0;"cluster_6"
-0.3011624022276514;-7.29446854053416E-15;-0.19226778186415389;2.069365647218219;-0.07996224030597644;-0.15951686893449543;-0.1782518961807224;-0.3976221948411175;0.7519464699429849;"1";"1";"11";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";1106.0;"cluster_3"
-0.24750241522498512;-7.29446854053416E-15;-0.7552768921590696;-0.5364741536223111;-0.6004605057306811;-0.15951686893449543;-0.2920167262255302;-0.08757916510166093;-1.6191022485502775;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1107.0;"cluster_1"
-0.22411216448023316;-0.7324871949693343;0.6078198384017705;1.9185600313083129;0.7236140291216377;-0.15951686893449543;-0.405781556270338;0.1728569798794826;0.7519464699429849;"0";"1";"11";"0";"1";"1";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1108.0;"cluster_3"
0.07720930099627744;-1.312553805000989;-0.9329233063697162;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"1";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1109.0;"cluster_1"
-0.04937323244590966;-0.7862452365567224;0.7338952140670777;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;1.937470829189616;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1110.0;"cluster_6"
-0.12091988178279801;0.6634877559289677;-0.7984236501616717;-1.0279887536249674;2.5042659897851007;-0.15951686893449543;3.007163345073896;0.6441223850834565;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"3";"1";"0";"0";1111.0;"cluster_5"
-0.3259285500750358;-7.29446854053416E-15;0.379808261232045;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5422993523241074;-0.3976221948411175;-2.211864428173593;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"1";1112.0;"cluster_2"
1.127018790304851;0.2863143996303581;-0.6063187636023901;-0.7563355397805241;0.05701098743736687;-0.15951686893449543;0.026524797899931653;0.18525870106906087;1.3447086495663005;"0";"0";"11";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";1113.0;"cluster_6"
-0.32180085876713843;-1.2744029367776815;-0.4105264491026876;-0.6674770118874819;-0.4086979868900004;-0.15951686893449543;-0.5195463863151458;-0.3976221948411175;-2.211864428173593;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1114.0;"cluster_1"
-0.3355598297934631;-7.29446854053416E-15;4.073609771617926;2.4283540999061097;-0.5730658601820124;0.04380949488476944;-0.20100486218968397;0.3464810765335783;-0.43357788930364627;"0";"0";"6";"0";"1";"1";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";1115.0;"cluster_2"
-0.2543819007381475;4.332907626861647;-0.48652068041007107;-1.1955505490804186;0.5501146073134028;0.399630631568483;0.04927776390889321;-0.1991946558078653;0.1591842903196693;"0";"0";"11";"0";"1";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";1116.0;"cluster_4"
0.46521228393863356;0.32793352860123914;0.702855350673038;0.22872471229091548;-0.4360926324386691;-0.15951686893449543;-0.4740404542972227;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"1";1117.0;"cluster_3"
0.14738005323053333;-0.4090718802581128;-1.3238412137375961;-1.4311525887511134;-0.07996224030597644;-0.15951686893449543;-0.10999299815383771;-0.34801531008280445;0.7519464699429849;"0";"0";"11";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";1118.0;"cluster_6"
-0.30253829933028387;-0.5018478552557019;1.0188404860819191;0.7258247054754203;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1119.0;"cluster_2"
-0.23374344419866044;-0.8816224071149914;0.2781657060779736;0.2424343137372706;1.4267432648707998;-0.15951686893449543;4.395094271620551;-0.3852204736515392;1.3447086495663005;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";1120.0;"cluster_5"
-0.15806910355387466;-7.29446854053416E-15;-0.5186244100897937;0.39171664059758154;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1121.0;"cluster_1"
-0.29428291671448903;-1.0281564236999685;-0.1655243015469101;6.9271165993769035E-15;0.029616341888698206;0.24713585870403432;0.1175366619357779;-0.23639981937660007;-1.6191022485502775;"0";"0";"6";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"1";"0";"0";1122.0;"cluster_1"
-0.2997865051250189;-7.29446854053416E-15;3.6758922663834084;1.9221143724240346;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1123.0;"cluster_2"
-0.15531730934860974;-7.29446854053416E-15;0.37631098133816004;0.29168732634084255;2.7690808967555647;-0.05785368702486299;5.009424353862514;-0.24880154056617834;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";1124.0;"cluster_5"
7.874418181614476;-1.075845008979103;-0.6570281185950724;0.22618589720825716;0.06614253595358977;-0.15951686893449543;-0.1782518961807224;-0.3976221948411175;1.3447086495663005;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";1125.0;"cluster_7"
1.2288351758996536;-0.037100915080863404;-0.41710701567521435;1.035560145559739;1.326296231192348;-0.15951686893449543;-0.018981134117991467;-0.34801531008280445;1.3447086495663005;"0";"0";"11";"0";"0";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";1126.0;"cluster_3"
-0.08789835131961878;-0.7220824127266141;-1.0967346449918902;-1.2478501397831807;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;1.3447086495663005;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"1";"0";"0";1127.0;"cluster_6"
-0.04662143824064472;-7.29446854053416E-15;-0.07605603524574296;0.025111742661715862;-0.45435572947111486;-0.15951686893449543;-0.15549893017176084;-0.372818752461961;0.1591842903196693;"0";"0";"7";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1128.0;"cluster_1"
-0.26951676886710463;0.8594444881668659;0.6483069306901655;-0.21252134907510567;-0.527408117600898;-0.15951686893449543;0.4588311520702013;0.6069172215147218;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"3";"1";"0";"0";1129.0;"cluster_2"
-0.25163010653288254;-7.29446854053416E-15;0.3907863022478805;0.6405205186980998;-0.25346166211421134;-0.15951686893449543;0.2540544579895473;0.0364380467941217;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";1130.0;"cluster_2"
-0.26951676886710463;-7.29446854053416E-15;0.7149044787864501;0.4541714916309769;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1131.0;"cluster_2"
-0.32180085876713843;-7.29446854053416E-15;3.080148808836714;0.40999610919272167;-0.5365396661171209;-0.15951686893449543;-0.5195463863151458;0.11084837393159128;2.369153591801272E-15;"0";"0";"6";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"0";"0";1132.0;"cluster_2"
-0.24612651812235264;-7.29446854053416E-15;0.019843567515479575;0.3957787447298349;-0.2899878561791029;-0.15951686893449543;0.3450663220253935;0.7929430393583957;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"1";"0";"0";"1";"1";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";1133.0;"cluster_1"
-0.3135454761513436;-7.29446854053416E-15;3.631144895077686;1.259991398866737;-0.4908819235360064;1.2129360868455423;-0.5195463863151458;0.48290000961893914;-1.6191022485502775;"0";"0";"6";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";1134.0;"cluster_2"
-0.22823985578813055;-7.29446854053416E-15;0.15251635831439903;0.9274066230384933;-0.5182765690846751;-0.15951686893449543;-0.2920167262255302;0.6689258274626131;0.7519464699429849;"0";"0";"6";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";1135.0;"cluster_3"
0.19416055472003727;-0.29288514521440323;-1.345195561444786;-1.4316603517676452;-0.4086979868900004;-0.15951686893449543;0.003771831890970093;-0.12478432867039571;0.7519464699429849;"0";"0";"11";"0";"1";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"1";"0";"0";1136.0;"cluster_6"
-0.2351193413012929;0.25076472696773056;-1.0850850684699336;-0.9315137804839503;0.860587256864981;-0.15951686893449543;-0.2920167262255302;-0.3976221948411175;-1.026340068926962;"0";"0";"9";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";1137.0;"cluster_1"
-0.2915311225092241;2.195591941169526;-0.9892721154514365;-0.1388957116780135;0.029616341888698206;0.04380949488476944;-0.13274596416279927;0.0364380467941217;0.1591842903196693;"0";"0";"11";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"1";1138.0;"cluster_4"
-0.2612613862513098;-7.29446854053416E-15;1.5956678234042219;0.5090098974163972;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1139.0;"cluster_2"
-0.3094177848434462;-7.29446854053416E-15;-0.1765336327476187;1.0025555494851803;-0.20780391953309688;-0.10868527797967921;-0.3830285902613764;-0.372818752461961;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"1";1140.0;"cluster_3"
-0.3231767558697709;-7.29446854053416E-15;0.8561652218643656;-0.5877582182920097;-0.198672371016874;-0.15951686893449543;0.04927776390889321;1.5494480319226698;-1.6191022485502775;"0";"0";"6";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"0";1141.0;"cluster_2"
2.5483204973241906;3.761511668698926;-1.4455455912698716;-1.505793752181269;3.1160797403720344;33.287669979334574;3.4622226652531274;0.011634604414965177;1.937470829189616;"0";"0";"11";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";1142.0;"cluster_0"
-0.2351193413012929;-0.773239258753322;1.9076044902779934;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1143.0;"cluster_2"
1.7640591488236836;2.5866383404584297;-1.427837753569038;-1.4971617809002304;2.4951344412688776;5.228631772276024;1.869515044625818;-0.037972280343347875;1.937470829189616;"0";"0";"11";"0";"0";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";1144.0;"cluster_5"
-0.14843782383544737;-7.29446854053416E-15;-0.012055572493919373;0.8497188815091478;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1145.0;"cluster_3"
0.06757802127785016;-0.9119696886562588;-1.391772205096931;-1.4844677054869388;-0.2899878561791029;-0.15951686893449543;-0.45128748828826115;-0.3852204736515392;1.3447086495663005;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"22";"1";"0";"0";1146.0;"cluster_6"
-0.2598854891486773;-1.073243813418423;0.07860412776972062;0.2170461629106871;0.02048479337247532;-0.15951686893449543;0.73186674417774;-0.27360498294533486;0.1591842903196693;"0";"0";"11";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";1147.0;"cluster_1"
-0.25025420943025006;-7.29446854053416E-15;0.19261111982323234;-0.5141325808949175;1.0706128727381075;-0.15951686893449543;0.2540544579895473;-0.372818752461961;0.1591842903196693;"0";"0";"11";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";1148.0;"cluster_1"
-0.317673167459241;-7.29446854053416E-15;0.5086997535359243;0.8355015170462611;-0.6004605057306811;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-2.211864428173593;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";1149.0;"cluster_2"
0.2615795127490282;-0.02322787209056972;-1.0267312806190418;-1.098060049906338;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;1.3447086495663005;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1150.0;"cluster_6"
-0.2915311225092241;-7.29446854053416E-15;-0.032916498055034646;0.11650908563741645;-0.5091450205684522;-0.15951686893449543;-0.2920167262255302;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";1151.0;"cluster_1"
-0.21448088476180588;-7.29446854053416E-15;-0.19455918617177842;0.7674612728310173;-0.363040244308886;-0.10868527797967921;-0.13274596416279927;1.8098841769038134;0.1591842903196693;"0";"0";"9";"0";"1";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";1152.0;"cluster_3"
-0.22411216448023316;-7.29446854053416E-15;0.8521047186427664;1.7220557439105566;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";1153.0;"cluster_3"
