@RELATION data

@ATTRIBUTE alexa_has_adult_content {0,1}
@ATTRIBUTE alexa_lang {0,1,2,3,4,5}
@ATTRIBUTE alexa_links_in {0,1,2,3,4,5,6}
@ATTRIBUTE alexa_load_time {0,1,2,3,4,5}
@ATTRIBUTE alexa_rank {0,1,2,3,4,5,6,7}
@ATTRIBUTE alexa_rank_dk {0,1,2,3,4,5}
@ATTRIBUTE cms {0,1,2,3,4,5,6,7,8,9,10,11}
@ATTRIBUTE external_links_count {0,1,2,3}
@ATTRIBUTE facebook_share {0,1}
@ATTRIBUTE has_analytics {0,1}
@ATTRIBUTE has_content_business {0,1}
@ATTRIBUTE has_content_film {0,1}
@ATTRIBUTE has_content_food {0,1}
@ATTRIBUTE has_content_games {0,1}
@ATTRIBUTE has_content_health {0,1}
@ATTRIBUTE has_content_music {0,1}
@ATTRIBUTE has_content_news {0,1}
@ATTRIBUTE has_content_shop {0,1}
@ATTRIBUTE has_content_sport {0,1}
@ATTRIBUTE has_content_technology {0,1}
@ATTRIBUTE has_content_transport {0,1}
@ATTRIBUTE has_content_xxx {0,1}
@ATTRIBUTE has_description {0,1}
@ATTRIBUTE has_js_angular {0,1}
@ATTRIBUTE has_js_backbone {0,1}
@ATTRIBUTE has_js_dojo {0,1}
@ATTRIBUTE has_js_ember {0,1}
@ATTRIBUTE has_js_handlebars {0,1}
@ATTRIBUTE has_js_jquery {0,1}
@ATTRIBUTE has_js_knockout {0,1}
@ATTRIBUTE has_js_modernizr {0,1}
@ATTRIBUTE has_js_mootools {0,1}
@ATTRIBUTE has_js_prototype {0,1}
@ATTRIBUTE has_js_underscore {0,1}
@ATTRIBUTE has_keywords {0,1}
@ATTRIBUTE html5 {0,1}
@ATTRIBUTE html5_tags {0,1,2,3}
@ATTRIBUTE img_count {0,1,2,3,4}
@ATTRIBUTE internal_links_count {0,1,2,3}
@ATTRIBUTE page_rank {0,1,2,3,4,5,6,7,8,9,10}
@ATTRIBUTE server {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22}
@ATTRIBUTE title_tag {0,1}
@ATTRIBUTE twitter_share {0,1}
@ATTRIBUTE url string
@ATTRIBUTE xhtml {0,1}

@DATA
0,1,6,1,7,?,11,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,1,0,http://www.oliverfurniture.dk,1
0,0,6,?,7,4,11,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0,1,0,http://www.kalendersiden.dk,0
0,?,6,2,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.mitnykredit.dk,0
0,?,6,2,7,4,11,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,?,1,1,0,http://www.flugger.dk,0
0,1,6,5,6,3,11,3,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,5,3,1,0,http://www.samvirke.dk,0
0,0,6,?,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,http://www.eferiekort.dk,0
0,0,6,?,7,5,11,2,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,7,14,1,0,http://www.erst.dk,1
0,0,6,5,7,4,11,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,3,3,1,0,http://www.homeshop.dk,0
0,?,6,2,6,3,11,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,5,3,1,0,http://www.bruun-rasmussen.dk,0
0,?,6,4,7,4,11,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,2,6,0,1,0,http://www.kilroy.dk,0
0,0,6,?,7,?,11,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,?,3,1,0,http://www.paperandpaint.dk,0
0,0,6,?,7,4,3,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,?,2,1,0,http://www.fiskesnor.dk,0
0,?,6,3,5,2,11,3,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,3,5,22,1,0,http://www.qxl.dk,0
0,0,6,1,7,4,11,2,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,6,3,1,0,http://www.trivago.dk,0
0,?,6,1,7,4,11,3,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,3,3,1,0,http://www.vvs-eksperten.dk,0
0,0,6,1,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.uniggardin.dk,0
0,1,6,?,7,4,6,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,3,1,0,http://www.danleasing.dk,0
0,0,6,5,7,4,6,3,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,4,3,1,1,1,0,http://www.stinekronborg.dk,0
0,?,6,2,7,4,11,3,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,1,5,1,1,0,http://www.aeldresagen.dk,0
0,?,6,?,7,5,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,http://www.fanatikos.dk,0
0,?,6,?,7,4,11,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,1,0,http://www.dm.dk,0
0,0,6,?,7,4,6,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,1,0,http://www.rokokoposten.dk,0
0,?,6,2,7,4,11,3,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,3,0,1,0,http://www.batteribyen.dk,0
0,0,6,4,6,3,11,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,3,1,0,http://www.partnermedniveau.dk,0
0,?,6,5,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,http://www.markedsforing.dk,0
0,0,6,?,7,4,11,3,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,4,1,1,0,http://www.vafo.dk,0
0,0,6,5,7,4,11,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,1,0,http://www.cchobby.dk,0
0,?,4,1,5,2,11,2,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,1,1,0,http://www.dsb.dk,0
0,?,6,2,6,3,11,3,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,5,3,1,0,http://www.telmore.dk,0
0,?,6,0,6,3,11,3,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,4,3,1,0,http://www.bif-support.dk,0
0,0,6,5,7,4,6,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,1,3,1,0,http://www.dgteam.dk,0
0,?,6,2,7,4,11,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,4,3,1,0,http://www.m1.dk,0
0,?,6,5,7,4,11,2,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,3,1,1,0,http://www.heino-cykler.dk,0
0,0,6,?,6,3,11,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,1,0,http://www.sinful.dk,0
0,?,6,1,7,5,11,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,1,1,0,http://www.suzuki.dk,0
0,?,6,?,7,4,11,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,1,1,0,http://www.lintrupnorgart.dk,0
0,?,6,4,6,3,11,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,5,1,1,0,http://www.cbb.dk,0
0,?,6,4,7,4,11,3,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,5,1,1,0,http://www.sundhedsguiden.dk,0
0,0,6,?,7,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.wesellcd.dk,0
0,?,6,3,7,4,11,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,3,1,0,http://www.weekendavisen.dk,0
0,0,6,?,7,4,11,2,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,3,2,3,1,0,http://www.dreamsforkids.dk,0
0,0,6,1,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.skolemat.dk,0
0,?,6,4,7,4,11,2,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,5,22,1,0,http://www.touristonline.dk,0
0,?,6,3,7,4,11,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,4,3,1,0,http://www.biq.dk,0
0,?,5,0,7,4,11,3,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,1,1,0,http://www.ssi.dk,0
0,?,6,5,7,5,11,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,5,22,1,0,http://www.avis.dk,0
0,?,6,0,7,5,11,2,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,http://www.e-pizza.dk,0
0,1,6,1,7,5,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,http://www.123hotel.dk,0
0,?,6,5,7,4,11,3,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,4,3,1,0,http://www.libris.dk,0
0,?,6,3,7,4,11,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,2,3,1,0,http://www.cyberimport.dk,0
0,0,6,?,6,3,11,3,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,2,22,1,0,http://www.hotelscombined.dk,0
0,?,6,0,7,4,7,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,http://www.ftf-a.dk,0
0,0,6,1,6,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.csdb.dk,0
0,?,6,1,7,4,11,3,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,1,0,http://www.bikebuster.dk,0
0,0,6,?,7,4,11,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,5,1,1,0,http://www.zoover.dk,0
0,?,6,0,7,4,11,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,1,0,http://www.sensetik.dk,0
0,1,6,4,6,4,11,3,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,7,1,0,http://www.colourbox.dk,0
0,0,6,?,6,3,11,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,3,3,0,1,0,http://www.petdreams.dk,0
0,0,6,?,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,http://www.lloyd-shop.dk,0
0,0,6,4,6,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,1,0,http://www.flirtfair.dk,0
0,?,6,4,6,4,11,3,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,22,1,0,http://www.computercity.dk,0
0,1,5,0,7,?,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,http://www.auschwitz.dk,0
0,0,6,?,7,4,11,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,1,0,http://www.maalerjagten.dk,0
0,0,6,?,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,http://www.haventa.dk,0
0,0,6,?,7,?,6,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,http://www.mathblog.dk,0
0,0,6,0,6,?,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,0,1,0,http://www.iola.dk,0
0,0,6,1,6,4,6,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,1,0,http://www.mogens-moeller.dk,0
0,?,6,?,7,5,1,2,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,6,1,1,0,http://www.anr.dk,0
0,?,3,4,1,1,9,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,6,22,1,0,http://www.tv2.dk,0
0,?,6,0,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,http://www.historie-online.dk,0
0,1,6,0,7,?,11,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,1,0,http://www.mascot.dk,1
0,?,6,?,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,22,0,0,http://www.vangeboskolen.dk,0
0,?,6,5,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,http://www.ibc.dk,0
0,?,6,2,7,4,11,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,3,4,1,1,0,http://www.timelog.dk,0
0,0,6,0,7,4,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,http://www.haslesejlklub.dk,0
0,?,6,?,7,4,11,3,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,0,3,3,1,0,http://www.morkholt.dk,0
0,?,6,3,7,4,11,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,5,1,1,0,http://www.vordingborg.dk,0
0,1,6,?,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.babytorvet.dk,0
0,0,6,2,7,4,5,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,22,1,0,http://www.finansielstabilitet.dk,0
0,?,6,?,7,4,7,3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,1,0,http://www.rotarynyt.dk,0
0,0,6,1,7,4,11,2,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,0,4,1,1,0,http://www.coopplus.dk,0
0,?,6,2,6,3,11,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,5,1,1,0,http://www.rideforbund.dk,1
0,?,6,2,7,5,11,3,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,http://www.fejo.dk,0
0,0,6,5,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,http://www.ansif.dk,0
0,0,6,3,7,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,http://www.guldknappen.dk,0
0,0,6,?,7,4,6,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,3,1,0,http://www.viaplay-gratis.dk,0
0,?,6,?,7,?,7,2,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,5,3,1,0,http://www.mediatoradvokater.dk,0
0,0,6,?,7,5,11,3,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,1,6,1,1,0,http://www.elle.dk,0
0,?,6,2,6,3,11,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,1,0,http://www.atp.dk,0
0,0,6,?,7,5,11,3,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,22,1,0,http://www.check-in.dk,0
0,?,6,5,7,5,11,3,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,7,1,1,0,http://www.monster.dk,0
0,?,6,4,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.fitnessgruppen.dk,0
0,0,6,5,6,4,3,3,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,3,1,0,http://www.sidelinien.dk,0
0,1,5,2,7,?,11,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,1,0,http://www.lavrsen.dk,0
0,0,6,?,7,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.bedoemmelse.dk,0
0,0,6,1,7,?,11,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,3,1,0,http://www.phosee.dk,0
0,0,6,1,7,4,11,2,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,6,1,1,0,http://www.rm.dk,0
0,0,6,?,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.astro-forum.dk,0
0,?,5,5,6,4,11,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,6,0,0,0,http://www.bobedre.dk,0
0,?,6,1,5,3,11,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,6,1,1,0,http://www.lejebolig.dk,0
0,1,6,2,7,5,11,2,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,1,1,0,http://www.spejdersport.dk,0
0,0,6,2,7,4,11,2,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,22,1,0,http://www.dagensbedste.dk,0
0,?,6,4,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.vvsgiganten.dk,0
0,?,6,?,7,4,11,2,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,1,0,http://www.webapoteket.dk,0
0,0,6,3,7,5,11,3,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,2,3,1,0,http://www.123auto.dk,0
0,?,6,2,7,4,11,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,5,1,1,0,http://www.nrgi.dk,0
0,?,4,3,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,http://www.kb.dk,0
0,?,6,3,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0,0,http://www.arla.dk,0
0,1,6,1,7,4,11,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,4,3,1,0,http://www.texas.dk,0
0,?,6,2,6,4,11,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,1,0,http://www.downtown.dk,0
0,?,6,?,7,4,3,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,2,0,0,3,1,0,http://www.gaf.dk,0
0,0,6,?,7,4,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,http://www.smile-mail.dk,0
0,0,6,5,6,5,6,3,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,1,0,http://www.sarahlouise.dk,0
0,0,6,?,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,http://www.billigflash.dk,0
0,0,2,?,7,?,11,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,http://www.kirsebaerparken.dk,0
0,?,6,2,5,2,11,3,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1,5,1,1,0,http://www.coop.dk,0
0,?,6,3,6,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,http://www.web10.dk,0
0,0,6,?,7,4,11,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,1,1,0,http://www.gassalg.dk,0
1,?,6,5,6,3,9,3,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,5,22,1,0,http://www.billedbladet.dk,0
0,?,6,1,5,2,11,3,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,4,3,1,0,http://www.newz.dk,0
0,0,6,2,7,4,11,3,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,5,1,1,0,http://www.allposters.dk,0
1,?,6,2,6,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,http://www.sexdating.dk,0
0,0,6,1,7,4,11,3,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,6,1,1,0,http://www.eal.dk,0
0,0,6,?,7,4,6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,3,3,3,1,0,http://www.husplushave.dk,0
0,0,6,?,7,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,1,0,http://www.jyskip.dk,0
0,?,6,?,7,4,6,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,3,1,0,http://www.sdt.dk,0
0,0,6,5,7,4,11,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,6,1,0,http://www.kostume-4you.dk,0
0,?,6,?,7,4,11,3,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,1,1,0,http://www.ferieliv.dk,0
